2024-04-12 00:02:51;90;188;162
2024-04-12 00:32:53;89;189;161
2024-04-12 01:02:54;90;190;160
2024-04-12 01:32:50;89;190;160
2024-04-12 02:02:51;89;191;159
2024-04-12 02:32:52;89;191;159
2024-04-12 03:02:52;89;191;159
2024-04-12 03:32:53;89;191;159
2024-04-12 04:02:53;89;192;158
2024-04-12 04:32:54;89;192;158
2024-04-12 05:02:50;89;192;158
2024-04-12 05:32:50;89;192;158
2024-04-12 06:02:50;89;192;158
2024-04-12 06:32:50;89;192;158
2024-04-12 07:02:50;89;193;157
2024-04-12 07:32:49;89;193;157
2024-04-12 08:02:53;89;194;156
2024-04-12 08:32:53;89;194;156
2024-04-12 09:02:54;89;195;155
2024-04-12 09:32:52;89;196;154
2024-04-12 10:02:56;89;196;154
2024-04-12 10:32:56;89;196;154
2024-04-12 11:02:55;89;187;163
2024-04-12 11:32:55;89;188;162
2024-04-12 12:02:55;89;188;162
2024-04-12 12:32:55;89;190;160
2024-04-12 13:02:55;89;189;161
2024-04-12 13:32:56;89;190;160
2024-04-12 14:02:54;89;190;160
2024-04-12 14:32:52;89;190;160
2024-04-12 15:02:53;89;191;159
2024-04-12 15:32:53;89;191;159
2024-04-12 16:02:49;89;191;159
2024-04-12 16:32:50;89;191;159
2024-04-12 17:02:51;89;191;159
2024-04-12 17:32:51;89;192;158
2024-04-12 18:02:52;89;192;158
2024-04-12 18:32:52;89;192;158
2024-04-12 19:02:52;89;192;158
2024-04-12 19:32:53;89;193;157
2024-04-12 20:02:53;89;194;156
2024-04-12 20:32:53;89;194;156
2024-04-12 21:02:53;89;195;155
2024-04-12 21:32:53;89;196;154
2024-04-12 22:02:53;89;196;154
2024-04-12 22:32:53;89;196;154
2024-04-12 23:02:54;89;196;154
2024-04-12 23:32:50;89;187;163
