2024-02-06 00:03:01;90;193;157
2024-02-06 00:33:05;89;194;156
2024-02-06 01:03:04;89;195;155
2024-02-06 01:33:02;89;196;154
2024-02-06 02:02:59;89;196;154
2024-02-06 02:33:01;89;197;153
2024-02-06 03:02:59;89;197;153
2024-02-06 03:33:00;89;199;151
2024-02-06 04:03:02;89;199;151
2024-02-06 04:32:59;88;189;161
2024-02-06 05:03:00;88;191;159
2024-02-06 05:33:01;88;193;157
2024-02-06 06:03:01;88;193;157
2024-02-06 06:33:02;88;195;155
2024-02-06 07:02:58;88;195;155
2024-02-06 07:32:59;88;196;154
2024-02-06 08:03:02;88;197;153
2024-02-06 08:33:06;88;198;152
2024-02-06 09:03:08;88;199;151
2024-02-06 09:33:12;88;191;159
2024-02-06 10:03:14;89;192;158
2024-02-06 10:33:11;88;193;157
2024-02-06 11:03:14;88;193;157
2024-02-06 11:33:13;89;194;156
2024-02-06 12:03:17;88;194;156
2024-02-06 12:33:17;88;195;155
2024-02-06 13:03:18;88;195;155
2024-02-06 13:33:15;88;195;155
2024-02-06 14:03:18;88;195;155
2024-02-06 14:33:17;87;195;155
2024-02-06 15:03:23;87;195;155
2024-02-06 15:33:20;87;195;155
2024-02-06 16:03:19;88;194;156
2024-02-06 16:33:16;88;194;156
2024-02-06 17:03:17;88;194;156
2024-02-06 17:33:13;88;194;156
2024-02-06 18:03:18;88;194;156
2024-02-06 18:33:12;89;195;155
2024-02-06 19:03:10;89;195;155
2024-02-06 19:33:06;89;196;154
2024-02-06 20:03:05;89;196;154
2024-02-06 20:33:04;89;197;153
2024-02-06 21:03:06;88;197;153
2024-02-06 21:33:03;89;198;152
2024-02-06 22:03:03;89;198;152
2024-02-06 22:33:03;88;199;151
2024-02-06 23:03:02;88;200;150
2024-02-06 23:33:01;88;200;150
