2024-04-21 00:02:57;91;155;195
2024-04-21 00:32:57;90;155;195
2024-04-21 01:02:56;90;146;204
2024-04-21 01:32:55;90;147;203
2024-04-21 02:02:54;90;148;202
2024-04-21 02:32:53;90;150;200
2024-04-21 03:02:53;90;151;199
2024-04-21 03:32:57;90;149;201
2024-04-21 04:02:57;90;148;202
2024-04-21 04:32:57;90;149;201
2024-04-21 05:02:57;89;150;200
2024-04-21 05:32:57;89;150;200
2024-04-21 06:02:56;89;151;199
2024-04-21 06:32:55;89;151;199
2024-04-21 07:02:54;89;152;198
2024-04-21 07:32:52;88;154;196
2024-04-21 08:02:56;90;155;195
2024-04-21 08:32:56;89;155;195
2024-04-21 09:02:57;88;143;207
2024-04-21 09:32:58;90;147;203
2024-04-21 10:03:03;90;147;203
2024-04-21 10:33:06;89;149;201
2024-04-21 11:03:04;89;151;199
2024-04-21 11:33:04;90;151;199
2024-04-21 12:03:08;90;152;198
2024-04-21 12:33:08;88;153;197
2024-04-21 13:03:10;88;154;196
2024-04-21 13:33:08;89;155;195
2024-04-21 14:03:13;90;155;195
2024-04-21 14:33:13;89;155;195
2024-04-21 15:03:12;89;156;194
2024-04-21 15:33:11;89;157;193
2024-04-21 16:03:07;90;147;203
2024-04-21 16:33:05;90;149;201
2024-04-21 17:03:06;90;150;200
2024-04-21 17:33:00;90;152;198
2024-04-21 18:03:01;90;153;197
2024-04-21 18:32:58;90;153;197
2024-04-21 19:02:58;90;155;195
2024-04-21 19:32:58;90;156;194
2024-04-21 20:02:55;90;135;215
2024-04-21 20:32:56;90;116;234
2024-04-21 21:02:56;90;125;225
2024-04-21 21:32:57;90;129;221
2024-04-21 22:02:58;90;131;219
2024-04-21 22:32:54;90;131;219
2024-04-21 23:02:55;89;131;219
2024-04-21 23:32:55;90;131;219
