2023-2-15 19:45:21,-- ::PH:,5.056,ORP:,400.0,OD:,8.63,EC:,0.00,0,0.00,1.000,
2023-2-15 19:46:18,-- 
::
PH:,5.057,ORP:,400.7,OD:,8.70,EC:,0.00,0,0.00,1.000,
2023-2-15 19:47:14,-- 
::
PH:
,5.058,ORP:,401.4,OD:,8.66,EC:,0.00,0,0.00,1.000,
2023-2-15 19:47:47,-- 
::
PH:
,5.063,ORP:,401.8,OD:,8.74,EC:,0.00,0,0.00,1.000,
2023-2-15 19:48:40,::
PH:
,5.065,ORP:,402.4,OD:,8.73,EC:,0.00,0,0.00,1.000,
2023-2-15 19:49:13,::
PH:
,5.066,ORP:,402.8,OD:,8.65,EC:,0.00,0,0.00,1.000,
2023-2-15 19:49:45,::
PH:
,5.066,ORP:,403.3,OD:,8.65,EC:,0.00,0,0.00,1.000,
2023-2-15 19:50:33,::
PH:
,5.074,ORP:,403.6,OD:,8.68,EC:,0.00,0,0.00,1.000,
2023-2-15 19:51:5,::
PH:
,5.073,ORP:,404.0,OD:,8.65,EC:,0.00,0,0.00,1.000,
2023-2-15 19:51:38,::
PH:
,5.077,ORP:,404.4,OD:,8.66,EC:,0.00,0,0.00,1.000,
2023-2-15 19:52:11,::
PH:
,5.085,ORP:,404.7,OD:,8.68,EC:,0.00,0,0.00,1.000,
2023-2-15 19:52:43,::
PH:
,5.088,ORP:,404.9,OD:,8.68,EC:,0.00,0,0.00,1.000,
2023-2-15 19:53:37,::
PH:
,5.086,ORP:,405.5,OD:,8.69,EC:,0.00,0,0.00,1.000,
2023-2-15 19:54:2,::
PH:
,5.087,ORP:,405.6,OD:,8.71,EC:,0.00,0,0.00,1.000,
2023-2-15 19:54:26,::
PH:
,5.084,ORP:,406.0,OD:,8.73,EC:,0.00,0,0.00,1.000,
2023-2-15 19:54:51,::
PH:
,5.082,ORP:,406.2,OD:,8.66,EC:,0.00,0,0.00,1.000,
2023-2-15 19:55:35,::
PH:
,5.088,ORP:,406.4,OD:,8.70,EC:,0.00,0,0.00,1.000,
2023-2-15 19:55:55,::
PH:
,5.086,ORP:,406.5,OD:,8.68,EC:,0.00,0,0.00,1.000,
2023-2-15 19:56:15,::
PH:
,5.084,ORP:,406.7,OD:,8.71,EC:,0.00,0,0.00,1.000,
2023-2-15 19:56:35,::
PH:
,5.085,ORP:,406.8,OD:,8.69,EC:,0.00,0,0.00,1.000,
2023-2-15 19:56:55,::
PH:
,5.086,ORP:,407.1,OD:,8.65,EC:,0.00,0,0.00,1.000,
2023-2-15 19:57:31,PH:
,5.094,ORP:,407.3,OD:,8.65,EC:,0.00,0,0.00,1.000,
2023-2-15 19:57:51,PH:
,5.093,ORP:,407.5,OD:,8.64,EC:,0.00,0,0.00,1.000,
2023-2-15 19:58:11,PH:
,5.091,ORP:,407.8,OD:,8.67,EC:,0.00,0,0.00,1.000,
2023-2-15 19:58:31,PH:
,5.089,ORP:,407.6,OD:,8.68,EC:,0.00,0,0.00,1.000,
2023-2-15 19:58:50,PH:
,5.093,ORP:,407.9,OD:,8.67,EC:,0.00,0,0.00,1.000,
2023-2-15 19:59:10,PH:
,5.090,ORP:,408.2,OD:,8.70,EC:,0.00,0,0.00,1.000,
2023-2-15 19:59:30,PH:
,5.090,ORP:,408.5,OD:,8.68,EC:,0.00,0,0.00,1.000,
2023-2-15 19:59:50,PH:
,5.092,ORP:,408.4,OD:,8.67,EC:,0.00,0,0.00,1.000,
2023-2-15 20:0:37,PH:
,5.095,ORP:,408.9,OD:,8.71,EC:,0.00,0,0.00,1.000,
2023-2-15 20:0:57,PH:
,5.098,ORP:,409.1,OD:,8.73,EC:,0.00,0,0.00,1.000,
2023-2-15 20:1:17,PH:
,5.104,ORP:,409.5,OD:,8.72,EC:,0.00,0,0.00,1.000,
2023-2-15 20:1:37,PH:
,5.106,ORP:,409.3,OD:,8.71,EC:,0.00,0,0.00,1.000,
2023-2-15 20:1:56,PH:
,5.106,ORP:,409.5,OD:,8.72,EC:,0.00,0,0.00,1.000,
2023-2-15 20:2:16,PH:
,5.106,ORP:,409.7,OD:,8.73,EC:,0.00,0,0.00,1.000,
2023-2-15 20:2:36,PH:
,5.108,ORP:,409.8,OD:,8.74,EC:,0.00,0,0.00,1.000,
2023-2-15 20:2:56,PH:
,5.108,ORP:,410.0,OD:,8.72,EC:,0.00,0,0.00,1.000,
2023-2-15 20:3:15,PH:
,5.112,ORP:,410.0,OD:,8.69,EC:,0.00,0,0.00,1.000,
2023-2-15 20:3:35,PH:
,5.110,ORP:,410.3,OD:,8.70,EC:,0.00,0,0.00,1.000,
2023-2-15 20:3:55,PH:
,5.107,ORP:,410.5,OD:,8.70,EC:,0.00,0,0.00,1.000,
2023-2-15 20:4:15,PH:
,5.108,ORP:,410.6,OD:,8.69,EC:,0.00,0,0.00,1.000,
2023-2-15 20:4:34,PH:
,5.107,ORP:,410.8,OD:,8.70,EC:,0.00,0,0.00,1.000,
2023-2-15 20:4:54,PH:
,5.106,ORP:,410.9,OD:,8.72,EC:,0.00,0,0.00,1.000,
2023-2-15 20:5:14,PH:
,5.104,ORP:,411.0,OD:,8.69,EC:,0.00,0,0.00,1.000,
2023-2-15 20:5:34,PH:
,5.105,ORP:,411.6,OD:,8.70,EC:,0.00,0,0.00,1.000,
2023-2-15 20:5:53,PH:
,5.104,ORP:,411.8,OD:,8.71,EC:,0.00,0,0.00,1.000,
2023-2-15 20:6:13,PH:
,5.103,ORP:,411.8,OD:,8.74,EC:,0.00,0,0.00,1.000,
2023-2-15 20:6:33,PH:
,5.107,ORP:,412.1,OD:,8.68,EC:,0.00,0,0.00,1.000,
2023-2-15 20:6:53,PH:
,5.109,ORP:,412.1,OD:,8.69,EC:,0.00,0,0.00,1.000,
2023-2-15 20:7:12,PH:
,5.110,ORP:,412.3,OD:,8.70,EC:,0.00,0,0.00,1.000,
2023-2-15 20:7:32,PH:
,5.111,ORP:,412.3,OD:,8.72,EC:,0.00,0,0.00,1.000,
2023-2-15 20:7:52,PH:
,5.110,ORP:,412.5,OD:,8.71,EC:,0.00,0,0.00,1.000,
2023-2-15 20:8:12,PH:
,5.111,ORP:,412.6,OD:,8.67,EC:,0.00,0,0.00,1.000,
2023-2-15 20:8:31,PH:
,5.117,ORP:,412.7,OD:,8.72,EC:,0.00,0,0.00,1.000,
2023-2-15 20:8:51,PH:
,5.119,ORP:,412.6,OD:,8.71,EC:,0.00,0,0.00,1.000,
2023-2-15 20:9:11,PH:
,5.123,ORP:,412.9,OD:,8.71,EC:,0.00,0,0.00,1.000,
2023-2-15 20:9:31,PH:
,5.124,ORP:,413.0,OD:,8.67,EC:,0.00,0,0.00,1.000,
2023-2-15 20:9:50,PH:
,5.126,ORP:,412.9,OD:,8.69,EC:,0.00,0,0.00,1.000,
2023-2-15 20:10:10,PH:
,5.123,ORP:,413.0,OD:,8.69,EC:,0.00,0,0.00,1.000,
2023-2-15 20:10:30,PH:
,5.124,ORP:,413.1,OD:,8.69,EC:,0.00,0,0.00,1.000,
2023-2-15 20:10:50,PH:
,5.122,ORP:,413.3,OD:,8.65,EC:,0.00,0,0.00,1.000,
2023-2-15 20:11:10,PH:
,5.124,ORP:,413.3,OD:,8.71,EC:,0.00,0,0.00,1.000,
2023-2-15 20:11:29,PH:
,5.123,ORP:,413.4,OD:,8.72,EC:,0.00,0,0.00,1.000,
2023-2-15 20:11:49,PH:
,5.124,ORP:,413.4,OD:,8.67,EC:,0.00,0,0.00,1.000,
2023-2-15 20:12:9,PH:
,5.121,ORP:,413.8,OD:,8.68,EC:,0.00,0,0.00,1.000,
2023-2-15 20:12:29,PH:
,5.118,ORP:,414.1,OD:,8.68,EC:,0.00,0,0.00,1.000,
2023-2-15 20:12:48,PH:
,5.119,ORP:,414.2,OD:,8.72,EC:,0.00,0,0.00,1.000,
2023-2-15 20:13:8,PH:
,5.115,ORP:,414.3,OD:,8.69,EC:,0.00,0,0.00,1.000,
2023-2-15 20:13:28,PH:
,5.112,ORP:,414.6,OD:,8.67,EC:,0.00,0,0.00,1.000,
2023-2-15 20:13:48,PH:
,5.114,ORP:,414.5,OD:,8.68,EC:,0.00,0,0.00,1.000,
2023-2-15 20:14:7,PH:
,5.115,ORP:,414.7,OD:,8.71,EC:,0.00,0,0.00,1.000,
2023-2-15 20:14:27,PH:
,5.116,ORP:,414.6,OD:,8.70,EC:,0.00,0,0.00,1.000,
2023-2-15 20:14:47,PH:
,5.115,ORP:,415.0,OD:,8.68,EC:,0.00,0,0.00,1.000,
2023-2-15 20:15:7,PH:
,5.117,ORP:,414.9,OD:,8.69,EC:,0.00,0,0.00,1.000,
2023-2-15 20:15:26,PH:
,5.116,ORP:,414.9,OD:,8.70,EC:,0.00,0,0.00,1.000,
2023-2-15 20:15:46,PH:
,5.114,ORP:,415.1,OD:,8.73,EC:,0.00,0,0.00,1.000,
2023-2-15 20:16:6,PH:
,5.115,ORP:,415.0,OD:,8.67,EC:,0.00,0,0.00,1.000,
2023-2-15 20:16:26,PH:
,5.118,ORP:,415.1,OD:,8.66,EC:,0.00,0,0.00,1.000,
2023-2-15 20:16:45,PH:
,5.116,ORP:,415.2,OD:,8.69,EC:,0.00,0,0.00,1.000,
2023-2-15 20:17:5,PH:
,5.113,ORP:,415.3,OD:,8.68,EC:,0.00,0,0.00,1.000,
2023-2-15 20:17:25,PH:
,5.111,ORP:,415.5,OD:,8.66,EC:,0.00,0,0.00,1.000,
2023-2-15 20:17:45,PH:
,5.111,ORP:,415.7,OD:,8.65,EC:,0.00,0,0.00,1.000,
2023-2-15 20:18:4,PH:
,5.110,ORP:,415.9,OD:,8.72,EC:,0.00,0,0.00,1.000,
2023-2-15 20:18:24,PH:
,5.108,ORP:,415.8,OD:,8.74,EC:,0.00,0,0.00,1.000,
2023-2-15 20:18:44,PH:
,5.106,ORP:,416.1,OD:,8.71,EC:,0.00,0,0.00,1.000,
2023-2-15 20:19:4,PH:
,5.106,ORP:,416.2,OD:,8.68,EC:,0.00,0,0.00,1.000,
2023-2-15 20:19:23,PH:
,5.105,ORP:,416.3,OD:,8.67,EC:,0.00,0,0.00,1.000,
2023-2-15 20:19:43,PH:
,5.104,ORP:,416.5,OD:,8.68,EC:,0.00,0,0.00,1.000,
2023-2-15 20:20:3,PH:
,5.102,ORP:,416.7,OD:,8.64,EC:,0.00,0,0.00,1.000,
2023-2-15 20:20:23,PH:
,5.104,ORP:,416.9,OD:,8.63,EC:,0.00,0,0.00,1.000,
2023-2-15 20:20:43,PH:
,5.105,ORP:,417.0,OD:,8.68,EC:,0.00,0,0.00,1.000,
2023-2-15 20:21:2,PH:
,5.103,ORP:,417.2,OD:,8.65,EC:,0.00,0,0.00,1.000,
2023-2-15 20:21:22,PH:
,5.103,ORP:,417.3,OD:,8.63,EC:,0.00,0,0.00,1.000,
2023-2-15 20:21:42,PH:
,5.103,ORP:,417.1,OD:,8.66,EC:,0.00,0,0.00,1.000,
2023-2-15 20:22:2,PH:
,5.102,ORP:,417.2,OD:,8.64,EC:,0.00,0,0.00,1.000,
2023-2-15 21:8:26,PH:
,5.566,ORP:,167.6,OD:,8.50,EC:,0.00,0,0.00,1.000,
2023-2-15 21:8:46,PH:
,5.450,ORP:,174.4,OD:,8.56,EC:,0.00,0,0.00,1.000,
2023-2-15 21:9:6,PH:
,5.407,ORP:,180.1,OD:,8.56,EC:,0.00,0,0.00,1.000,
2023-2-15 21:9:26,PH:
,5.378,ORP:,185.1,OD:,8.54,EC:,0.00,0,0.00,1.000,
2023-2-15 21:9:45,PH:
,5.351,ORP:,190.5,OD:,8.51,EC:,0.00,0,0.00,1.000,
2023-2-15 21:10:5,PH:
,5.334,ORP:,194.8,OD:,8.49,EC:,0.00,0,0.00,1.000,
2023-2-15 21:10:25,PH:
,5.318,ORP:,199.4,OD:,8.52,EC:,0.00,0,0.00,1.000,
2023-2-15 21:10:45,PH:
,5.303,ORP:,203.7,OD:,8.55,EC:,0.00,0,0.00,1.000,
2023-2-15 21:11:4,PH:
,5.291,ORP:,208.1,OD:,8.50,EC:,0.00,0,0.00,1.000,
2023-2-15 21:11:24,PH:
,5.275,ORP:,212.0,OD:,8.53,EC:,0.00,0,0.00,1.000,
2023-2-15 21:11:44,PH:
,5.267,ORP:,215.8,OD:,8.54,EC:,0.00,0,0.00,1.000,
2023-2-15 21:12:4,PH:
,5.257,ORP:,219.7,OD:,8.50,EC:,0.00,0,0.00,1.000,
2023-2-15 21:12:23,PH:
,5.245,ORP:,223.2,OD:,8.53,EC:,0.00,0,0.00,1.000,
2023-2-15 21:12:43,PH:
,5.239,ORP:,226.5,OD:,8.52,EC:,0.00,0,0.00,1.000,
2023-2-15 21:13:3,PH:
,5.229,ORP:,229.9,OD:,8.49,EC:,0.00,0,0.00,1.000,
2023-2-15 21:13:23,PH:
,5.219,ORP:,233.2,OD:,8.49,EC:,0.00,0,0.00,1.000,
2023-2-15 21:13:42,PH:
,5.209,ORP:,236.2,OD:,8.47,EC:,0.00,0,0.00,1.000,
2023-2-15 21:14:2,PH:
,5.199,ORP:,239.4,OD:,8.50,EC:,0.00,0,0.00,1.000,
2023-2-23 15:25:48,PH:
,5.550,ORP:,183.6,OD:,8.86,EC:,0.00,0,0.00,1.000,
2023-2-23 15:26:8,PH:
,5.361,ORP:,194.4,OD:,8.87,EC:,0.00,0,0.00,1.000,
2023-2-23 15:34:53,PH:
,5.587,ORP:,129.8,OD:,8.71,EC:,0.00,0,0.00,1.000,
2023-2-23 15:35:12,PH:
,5.382,ORP:,141.0,OD:,8.73,EC:,0.00,0,0.00,1.000,
2023-2-23 15:35:53,PH:,5.211,ORP:,160.2,OD:,8.76,EC:,0.00,0,0.00,1.000,
2023-2-23 15:36:13,PH:,5.159,ORP:,169.0,OD:,8.72,EC:,0.00,0,0.00,1.000,
2023-2-23 15:39:53,PH:,5.616,ORP:,104.0,OD:,8.72,EC:,0.00,0,0.00,1.000,
2023-2-23 15:40:12,PH:,5.372,ORP:,116.4,OD:,8.78,EC:,0.00,0,0.00,1.000,
2023-2-23 15:40:32,PH:,5.262,ORP:,127.8,OD:,8.75,EC:,0.00,0,0.00,1.000,
2023-2-23 15:40:52,PH:,5.184,ORP:,138.1,OD:,8.71,EC:,0.00,0,0.00,1.000,
2023-2-23 15:41:11,PH:,5.134,ORP:,148.0,OD:,8.75,EC:,0.00,0,0.00,1.000,
2023-2-24 8:44:2,PH:,5.933,ORP:,171.3,OD:,8.94,EC:,0.00,0,0.00,1.000,
2023-2-24 8:44:22,PH:,5.508,ORP:,183.7,OD:,8.93,EC:,0.00,0,0.00,1.000,
2023-2-24 8:44:42,PH:,5.414,ORP:,195.5,OD:,8.93,EC:,0.00,0,0.00,1.000,
2023-2-24 8:45:1,PH:,6.164,ORP:,206.1,OD:,8.96,EC:,0.00,0,0.00,1.000,
2023-2-24 8:45:21,PH:,5.794,ORP:,215.2,OD:,8.97,EC:,0.00,0,0.00,1.000,
2023-2-24 8:45:41,PH:,5.374,ORP:,223.7,OD:,8.97,EC:,0.00,0,0.00,1.000,
2023-2-24 8:46:1,PH:,5.316,ORP:,230.5,OD:,8.95,EC:,0.00,0,0.00,1.000,
2023-2-24 8:46:20,PH:,5.280,ORP:,237.0,OD:,8.93,EC:,0.00,0,0.00,1.000,
2023-2-24 8:46:40,PH:,5.308,ORP:,242.7,OD:,8.88,EC:,0.00,0,0.00,1.000,
2023-2-24 8:47:0,PH:,5.337,ORP:,248.1,OD:,8.91,EC:,0.00,0,0.00,1.000,
2023-2-24 8:47:20,PH:,5.366,ORP:,253.4,OD:,8.95,EC:,0.00,0,0.00,1.000,
2023-2-24 8:47:39,PH:,5.394,ORP:,258.2,OD:,8.96,EC:,0.00,0,0.00,1.000,
2023-2-24 8:47:59,PH:,5.415,ORP:,262.8,OD:,8.95,EC:,0.00,0,0.00,1.000,
2023-2-24 8:48:19,PH:,5.426,ORP:,268.1,OD:,8.92,EC:,0.00,0,0.00,1.000,
2023-2-24 8:48:39,PH:,5.430,ORP:,272.2,OD:,8.94,EC:,0.00,0,0.00,1.000,
2023-2-24 8:48:58,PH:,3.065,ORP:,275.6,OD:,8.96,EC:,0.00,0,0.00,1.000,
2023-2-24 8:49:18,PH:,3.012,ORP:,279.7,OD:,8.94,EC:,0.00,0,0.00,1.000,
2023-2-24 8:49:38,PH:,3.037,ORP:,284.1,OD:,8.92,EC:,0.00,0,0.00,1.000,
2023-2-24 8:49:58,PH:,3.048,ORP:,287.7,OD:,8.93,EC:,0.00,0,0.00,1.000,
2023-2-24 8:50:17,PH:,3.047,ORP:,290.9,OD:,8.95,EC:,0.00,0,0.00,1.000,
2023-2-24 8:50:37,PH:,3.045,ORP:,294.4,OD:,8.94,EC:,0.00,0,0.00,1.000,
2023-2-24 8:50:57,PH:,3.043,ORP:,297.2,OD:,8.88,EC:,0.00,0,0.00,1.000,
2023-2-24 8:51:17,PH:,3.037,ORP:,301.1,OD:,8.89,EC:,0.00,0,0.00,1.000,
2023-2-24 8:51:36,PH:,3.030,ORP:,303.7,OD:,8.90,EC:,0.00,0,0.00,1.000,
2023-2-24 8:51:56,PH:,3.025,ORP:,306.6,OD:,8.89,EC:,0.00,0,0.00,1.000,
2023-2-24 8:52:16,PH:,3.018,ORP:,309.5,OD:,8.98,EC:,0.00,0,0.00,1.000,
2023-2-24 8:52:36,PH:,3.013,ORP:,312.0,OD:,8.92,EC:,0.00,0,0.00,1.000,
2023-2-24 8:52:55,PH:,3.007,ORP:,314.4,OD:,8.90,EC:,0.00,0,0.00,1.000,
2023-2-24 8:53:15,PH:,2.999,ORP:,317.1,OD:,8.93,EC:,0.00,0,0.00,1.000,
2023-2-24 8:53:35,PH:,2.988,ORP:,319.7,OD:,8.93,EC:,0.00,0,0.00,1.000,
2023-2-24 8:53:55,PH:,2.978,ORP:,321.9,OD:,8.91,EC:,0.00,0,0.00,1.000,
2023-2-24 8:54:14,PH:,2.972,ORP:,324.4,OD:,8.91,EC:,0.00,0,0.00,1.000,
2023-2-24 8:54:34,PH:,2.969,ORP:,326.4,OD:,8.94,EC:,0.00,0,0.00,1.000,
2023-2-24 8:54:54,PH:,2.957,ORP:,328.6,OD:,8.94,EC:,0.00,0,0.00,1.000,
2023-2-24 8:55:14,PH:,2.950,ORP:,331.0,OD:,8.95,EC:,0.00,0,0.00,1.000,
2023-2-24 8:55:33,PH:,2.946,ORP:,333.3,OD:,8.96,EC:,0.00,0,0.00,1.000,
2023-2-24 8:55:53,PH:,2.939,ORP:,335.2,OD:,8.93,EC:,0.00,0,0.00,1.000,
2023-2-24 8:56:13,PH:,2.941,ORP:,337.1,OD:,8.93,EC:,0.00,0,0.00,1.000,
2023-2-24 8:56:33,PH:,2.941,ORP:,338.8,OD:,8.94,EC:,0.00,0,0.00,1.000,
2023-2-24 8:56:52,PH:,2.950,ORP:,340.6,OD:,8.94,EC:,0.00,0,0.00,1.000,
2023-2-24 8:57:12,PH:,2.952,ORP:,342.5,OD:,8.93,EC:,0.00,0,0.00,1.000,
2023-2-24 8:57:32,PH:,2.956,ORP:,344.0,OD:,8.94,EC:,0.00,0,0.00,1.000,
2023-2-24 8:57:52,PH:,2.964,ORP:,345.4,OD:,8.93,EC:,0.00,0,0.00,1.000,
2023-2-24 8:58:11,PH:,2.971,ORP:,347.2,OD:,8.93,EC:,0.00,0,0.00,1.000,
2023-2-24 8:58:31,PH:,2.979,ORP:,349.2,OD:,8.91,EC:,0.00,0,0.00,1.000,
2023-2-24 8:58:51,PH:,2.994,ORP:,350.6,OD:,8.95,EC:,0.00,0,0.00,1.000,
2023-2-24 8:59:11,PH:,3.007,ORP:,351.9,OD:,8.95,EC:,0.00,0,0.00,1.000,
2023-2-24 8:59:30,PH:,3.025,ORP:,353.0,OD:,8.95,EC:,0.00,0,0.00,1.000,
2023-2-24 8:59:50,PH:,3.045,ORP:,354.5,OD:,8.99,EC:,0.00,0,0.00,1.000,
2023-2-24 9:0:10,PH:,3.079,ORP:,356.1,OD:,8.96,EC:,0.00,0,0.00,1.000,
2023-2-24 9:0:30,PH:,3.098,ORP:,357.5,OD:,8.97,EC:,0.00,0,0.00,1.000,
2023-2-24 9:0:49,PH:,3.107,ORP:,358.7,OD:,8.95,EC:,0.00,0,0.00,1.000,
2023-2-24 9:1:9,PH:,3.116,ORP:,360.1,OD:,8.99,EC:,0.00,0,0.00,1.000,
2023-2-24 9:1:29,PH:,3.118,ORP:,361.3,OD:,8.95,EC:,0.00,0,0.00,1.000,
2023-2-24 9:1:49,PH:,2.887,ORP:,362.9,OD:,8.96,EC:,0.00,0,0.00,1.000,
2023-2-24 9:2:8,PH:,2.919,ORP:,364.3,OD:,8.96,EC:,0.00,0,0.00,1.000,
2023-2-24 9:2:28,PH:,2.941,ORP:,365.8,OD:,9.01,EC:,0.00,0,0.00,1.000,
2023-2-24 9:2:48,PH:,2.948,ORP:,367.2,OD:,8.98,EC:,0.00,0,0.00,1.000,
2023-2-24 9:3:7,PH:,2.955,ORP:,368.5,OD:,8.92,EC:,0.00,0,0.00,1.000,
2023-2-24 9:3:27,PH:,2.966,ORP:,369.7,OD:,8.96,EC:,0.00,0,0.00,1.000,
2023-2-24 9:3:47,PH:,2.961,ORP:,371.1,OD:,8.99,EC:,0.00,0,0.00,1.000,
2023-2-24 9:4:7,PH:,2.956,ORP:,372.3,OD:,8.99,EC:,0.00,0,0.00,1.000,
2023-2-24 9:4:26,PH:,2.948,ORP:,373.8,OD:,8.96,EC:,0.00,0,0.00,1.000,
2023-2-24 9:4:46,PH:,2.945,ORP:,374.7,OD:,8.96,EC:,0.00,0,0.00,1.000,
2023-2-24 9:5:6,PH:,2.945,ORP:,375.9,OD:,8.90,EC:,0.00,0,0.00,1.000,
2023-2-24 9:5:26,PH:,2.939,ORP:,377.2,OD:,8.96,EC:,0.00,0,0.00,1.000,
2023-2-24 9:5:45,PH:,2.943,ORP:,378.2,OD:,8.95,EC:,0.00,0,0.00,1.000,
2023-2-24 9:6:5,PH:,2.947,ORP:,379.4,OD:,8.91,EC:,0.00,0,0.00,1.000,
2023-2-24 9:6:25,PH:,2.946,ORP:,380.8,OD:,8.94,EC:,0.00,0,0.00,1.000,
2023-2-24 9:6:45,PH:,2.950,ORP:,381.9,OD:,8.92,EC:,0.00,0,0.00,1.000,
2023-2-24 9:7:4,PH:,2.949,ORP:,383.2,OD:,8.90,EC:,0.00,0,0.00,1.000,
2023-2-24 9:7:24,PH:,2.950,ORP:,384.2,OD:,8.92,EC:,0.00,0,0.00,1.000,
2023-2-24 9:7:44,PH:,2.952,ORP:,385.2,OD:,8.86,EC:,0.00,0,0.00,1.000,
2023-2-24 9:8:4,PH:,2.957,ORP:,386.5,OD:,8.87,EC:,0.00,0,0.00,1.000,
2023-2-24 9:8:23,PH:,2.960,ORP:,387.6,OD:,8.84,EC:,0.00,0,0.00,1.000,
2023-2-24 9:8:43,PH:,2.965,ORP:,388.7,OD:,8.84,EC:,0.00,0,0.00,1.000,
2023-2-24 9:9:3,PH:,2.974,ORP:,389.5,OD:,8.84,EC:,0.00,0,0.00,1.000,
2023-2-24 9:9:22,PH:,2.985,ORP:,390.3,OD:,8.86,EC:,0.00,0,0.00,1.000,
2023-2-24 9:9:42,PH:,2.994,ORP:,391.1,OD:,8.86,EC:,0.00,0,0.00,1.000,
2023-2-24 9:10:2,PH:,3.001,ORP:,392.0,OD:,8.87,EC:,0.00,0,0.00,1.000,
2023-2-24 9:10:22,PH:,5.358,ORP:,393.0,OD:,8.90,EC:,0.00,0,0.00,1.000,
2023-2-24 9:10:41,PH:,5.734,ORP:,394.0,OD:,8.89,EC:,0.00,0,0.00,1.000,
2023-2-24 9:11:1,PH:,5.777,ORP:,394.9,OD:,8.87,EC:,0.00,0,0.00,1.000,
2023-2-24 9:11:21,PH:,5.806,ORP:,395.9,OD:,8.84,EC:,0.00,0,0.00,1.000,
2023-2-24 9:11:41,PH:,5.840,ORP:,396.9,OD:,8.83,EC:,0.00,0,0.00,1.000,
2023-2-24 9:12:0,PH:,5.843,ORP:,398.0,OD:,8.85,EC:,0.00,0,0.00,1.000,
2023-2-24 9:12:20,PH:,5.841,ORP:,398.8,OD:,8.88,EC:,0.00,0,0.00,1.000,
2023-2-24 9:12:40,PH:,5.845,ORP:,399.6,OD:,8.88,EC:,0.00,0,0.00,1.000,
2023-2-24 9:13:0,PH:,5.847,ORP:,400.2,OD:,8.90,EC:,0.00,0,0.00,1.000,
2023-2-24 9:13:19,PH:,5.850,ORP:,401.0,OD:,8.85,EC:,0.00,0,0.00,1.000,
2023-2-24 9:13:39,PH:,5.851,ORP:,401.6,OD:,8.87,EC:,0.00,0,0.00,1.000,
2023-2-24 9:13:59,PH:,5.851,ORP:,402.6,OD:,8.90,EC:,0.00,0,0.00,1.000,
2023-2-24 9:14:19,PH:,5.855,ORP:,403.4,OD:,8.87,EC:,0.00,0,0.00,1.000,
2023-2-24 9:14:38,PH:,5.852,ORP:,404.2,OD:,8.88,EC:,0.00,0,0.00,1.000,
2023-2-24 9:14:58,PH:,5.857,ORP:,404.9,OD:,8.87,EC:,0.00,0,0.00,1.000,
2023-2-24 9:15:18,PH:,6.077,ORP:,405.7,OD:,8.92,EC:,0.00,0,0.00,1.000,
2023-2-24 9:15:38,PH:,5.343,ORP:,406.4,OD:,8.88,EC:,0.00,0,0.00,1.000,
2023-2-24 9:15:57,PH:,5.300,ORP:,407.0,OD:,8.92,EC:,0.00,0,0.00,1.000,
2023-2-24 9:16:17,PH:,5.299,ORP:,407.7,OD:,8.88,EC:,0.00,0,0.00,1.000,
2023-2-24 9:16:37,PH:,5.290,ORP:,408.2,OD:,8.84,EC:,0.00,0,0.00,1.000,
2023-2-24 9:16:57,PH:,5.319,ORP:,408.8,OD:,8.91,EC:,0.00,0,0.00,1.000,
2023-2-24 9:17:16,PH:,3.958,ORP:,409.6,OD:,8.90,EC:,0.00,0,0.00,1.000,
2023-2-24 9:17:36,PH:,3.568,ORP:,410.3,OD:,8.90,EC:,0.00,0,0.00,1.000,
2023-2-24 9:17:56,PH:,3.570,ORP:,411.2,OD:,8.88,EC:,0.00,0,0.00,1.000,
2023-2-24 9:18:16,PH:,3.583,ORP:,411.9,OD:,8.87,EC:,0.00,0,0.00,1.000,
2023-2-24 9:18:35,PH:,3.589,ORP:,412.6,OD:,8.91,EC:,0.00,0,0.00,1.000,
2023-2-24 9:18:55,PH:,3.590,ORP:,413.2,OD:,8.87,EC:,0.00,0,0.00,1.000,
2023-2-24 9:19:15,PH:,3.589,ORP:,414.1,OD:,8.88,EC:,0.00,0,0.00,1.000,
2023-2-24 9:19:35,PH:,3.582,ORP:,414.8,OD:,8.89,EC:,0.00,0,0.00,1.000,
2023-2-24 9:19:54,PH:,3.578,ORP:,415.5,OD:,8.87,EC:,0.00,0,0.00,1.000,
2023-2-24 9:20:14,PH:,3.583,ORP:,416.0,OD:,8.85,EC:,0.00,0,0.00,1.000,
2023-2-24 9:20:34,PH:,3.585,ORP:,416.5,OD:,8.86,EC:,11990,6475,6.84,1.005,
2023-2-24 9:20:54,PH:,3.588,ORP:,417.0,OD:,8.88,EC:,12000,6483,6.85,1.006,
2023-2-24 9:21:13,PH:,3.592,ORP:,417.5,OD:,8.88,EC:,12000,6482,6.85,1.006,
2023-2-24 9:21:33,PH:,3.590,ORP:,417.8,OD:,8.86,EC:,12000,6483,6.85,1.006,
2023-2-24 9:21:53,PH:,3.588,ORP:,418.5,OD:,8.89,EC:,96.46,52,0.00,1.000,
2023-2-24 9:22:13,PH:,3.588,ORP:,419.2,OD:,8.91,EC:,91.03,49,0.00,1.000,
2023-2-24 9:22:32,PH:,3.589,ORP:,419.8,OD:,8.84,EC:,90.58,48,0.00,1.000,
