2023-11-03 00:00:03;86;545;140
2023-11-03 00:01:03;86;545;140
2023-11-03 00:02:02;86;545;140
2023-11-03 00:03:02;86;545;140
2023-11-03 00:04:02;86;545;140
2023-11-03 00:05:01;86;545;140
2023-11-03 00:06:05;86;545;140
2023-11-03 00:07:05;86;545;140
2023-11-03 00:08:05;86;545;140
2023-11-03 00:09:04;86;545;140
2023-11-03 00:10:04;86;545;140
2023-11-03 00:11:03;86;545;140
2023-11-03 00:12:03;86;545;140
2023-11-03 00:13:03;86;545;140
2023-11-03 00:14:02;86;545;140
2023-11-03 00:15:02;86;545;140
2023-11-03 00:16:02;86;545;140
2023-11-03 00:17:01;86;545;140
2023-11-03 00:18:05;86;545;140
2023-11-03 00:19:01;86;545;140
2023-11-03 00:20:05;86;545;140
2023-11-03 00:21:04;86;545;140
2023-11-03 00:22:04;86;545;140
2023-11-03 00:23:04;86;545;140
2023-11-03 00:24:03;86;545;140
2023-11-03 00:25:03;86;545;140
2023-11-03 00:26:02;86;545;140
2023-11-03 00:27:02;86;545;140
2023-11-03 00:28:02;86;545;140
2023-11-03 00:29:01;86;545;140
2023-11-03 00:30:01;86;545;140
2023-11-03 00:31:05;86;545;140
2023-11-03 00:32:05;86;545;140
2023-11-03 00:33:04;86;545;140
2023-11-03 00:34:04;86;545;140
2023-11-03 00:35:04;86;545;140
2023-11-03 00:36:03;86;545;140
2023-11-03 00:37:03;86;545;140
2023-11-03 00:38:03;86;545;140
2023-11-03 00:39:02;86;545;140
2023-11-03 00:40:02;86;545;140
2023-11-03 00:41:01;86;545;140
2023-11-03 00:42:01;86;545;140
2023-11-03 00:43:05;86;545;140
2023-11-03 00:44:05;86;545;140
2023-11-03 00:45:04;86;545;140
2023-11-03 00:46:04;86;545;140
2023-11-03 00:47:04;86;545;140
2023-11-03 00:48:03;86;545;140
2023-11-03 00:49:03;86;545;140
2023-11-03 00:50:03;86;545;140
2023-11-03 00:51:02;86;545;140
2023-11-03 00:52:02;86;545;140
2023-11-03 00:53:02;86;545;140
2023-11-03 00:54:01;86;545;140
2023-11-03 00:55:05;86;545;140
2023-11-03 00:56:05;86;545;140
2023-11-03 00:57:05;86;545;140
2023-11-03 00:58:04;86;545;140
2023-11-03 00:59:04;86;545;140
2023-11-03 01:00:03;86;545;140
2023-11-03 01:01:03;86;545;140
2023-11-03 01:02:03;86;545;140
2023-11-03 01:03:03;86;545;140
2023-11-03 01:04:02;86;545;140
2023-11-03 01:05:02;86;545;140
2023-11-03 01:06:01;86;545;140
2023-11-03 01:07:01;86;545;140
2023-11-03 01:08:05;86;545;140
2023-11-03 01:09:05;86;545;140
2023-11-03 01:10:04;86;545;140
2023-11-03 01:11:04;86;545;140
2023-11-03 01:12:04;86;545;140
2023-11-03 01:13:03;86;545;140
2023-11-03 01:14:03;86;544;141
2023-11-03 01:15:03;86;545;140
2023-11-03 01:16:02;86;545;140
2023-11-03 01:17:02;86;545;140
2023-11-03 01:18:01;86;545;140
2023-11-03 01:19:01;86;545;140
2023-11-03 01:20:05;86;545;140
2023-11-03 01:21:05;86;545;140
2023-11-03 01:22:04;86;544;141
2023-11-03 01:23:04;86;544;141
2023-11-03 01:24:04;86;545;140
2023-11-03 01:25:03;86;544;141
2023-11-03 01:26:03;86;544;141
2023-11-03 01:27:02;86;545;140
2023-11-03 01:28:02;86;545;140
2023-11-03 01:29:02;86;545;140
2023-11-03 01:30:01;86;544;141
2023-11-03 01:31:05;86;544;141
2023-11-03 01:32:05;86;545;140
2023-11-03 01:33:04;86;544;141
2023-11-03 01:34:04;86;544;141
2023-11-03 01:35:04;86;544;141
2023-11-03 01:36:03;86;544;141
2023-11-03 01:37:03;86;544;141
2023-11-03 01:38:03;86;544;141
2023-11-03 01:39:02;86;545;140
2023-11-03 01:40:02;86;545;140
2023-11-03 01:41:01;86;544;141
2023-11-03 01:42:01;86;544;141
2023-11-03 01:43:05;86;545;140
2023-11-03 01:44:05;86;544;141
2023-11-03 01:45:04;86;545;140
2023-11-03 01:46:04;86;544;141
2023-11-03 01:47:03;86;545;140
2023-11-03 01:48:03;86;544;141
2023-11-03 01:49:03;86;545;140
2023-11-03 01:50:02;86;545;140
