2023-07-03 00:00:09;55;544;136
2023-07-03 00:01:14;55;544;136
2023-07-03 00:02:08;55;544;136
2023-07-03 00:03:12;55;544;136
2023-07-03 00:04:11;55;544;136
2023-07-03 00:05:11;55;544;136
2023-07-03 00:06:10;55;544;136
2023-07-03 00:07:09;55;544;136
2023-07-03 00:08:13;55;544;136
2023-07-03 00:09:08;55;544;136
2023-07-03 00:10:12;55;544;136
2023-07-03 00:11:11;55;544;136
2023-07-03 00:12:10;55;544;136
2023-07-03 00:13:10;55;544;136
2023-07-03 00:14:09;55;544;136
2023-07-03 00:15:13;55;544;136
2023-07-03 00:16:13;55;544;136
2023-07-03 00:17:12;53;544;136
2023-07-03 00:18:11;54;544;136
2023-07-03 00:19:10;55;544;136
2023-07-03 00:20:10;55;544;136
2023-07-03 00:21:09;55;544;136
2023-07-03 00:22:13;55;544;136
2023-07-03 00:23:12;53;544;136
2023-07-03 00:24:12;55;544;136
2023-07-03 00:25:11;55;544;136
2023-07-03 00:26:10;55;544;136
2023-07-03 00:27:09;55;544;136
2023-07-03 00:28:09;55;544;136
2023-07-03 00:29:13;55;544;136
2023-07-03 00:30:12;55;544;136
2023-07-03 00:31:12;55;544;136
2023-07-03 00:32:11;55;544;136
2023-07-03 00:33:10;54;544;136
2023-07-03 00:34:09;53;544;136
2023-07-03 00:35:14;55;544;136
2023-07-03 00:36:08;55;544;136
2023-07-03 00:37:12;55;544;136
2023-07-03 00:38:11;55;544;136
2023-07-03 00:39:10;55;544;136
2023-07-03 00:40:10;55;544;136
2023-07-03 00:41:09;55;544;136
2023-07-03 00:42:13;55;544;136
2023-07-03 00:43:13;55;544;136
2023-07-03 00:44:12;55;544;136
2023-07-03 00:45:11;55;544;136
2023-07-03 00:46:10;55;544;136
2023-07-03 00:47:09;55;544;136
2023-07-03 00:48:09;53;544;136
2023-07-03 00:49:13;55;544;136
2023-07-03 00:50:12;55;544;136
2023-07-03 00:51:12;54;544;136
2023-07-03 00:52:11;54;544;136
2023-07-03 00:53:10;55;544;136
2023-07-03 00:54:09;55;544;136
2023-07-03 00:55:14;55;544;136
2023-07-03 00:56:08;55;544;136
2023-07-03 00:57:12;55;544;136
2023-07-03 00:58:11;55;544;136
2023-07-03 00:59:11;55;544;136
2023-07-03 01:00:10;55;544;136
2023-07-03 01:01:09;55;544;136
2023-07-03 01:02:13;55;544;136
2023-07-03 01:03:08;55;544;136
2023-07-03 01:04:12;55;544;136
2023-07-03 01:05:11;55;544;136
2023-07-03 01:06:10;55;544;136
2023-07-03 01:07:10;55;544;136
2023-07-03 01:08:09;55;544;136
2023-07-03 01:09:13;55;544;136
2023-07-03 01:10:12;55;544;136
2023-07-03 01:11:12;55;544;136
2023-07-03 01:12:11;55;544;136
2023-07-03 01:13:10;55;544;136
2023-07-03 01:14:09;55;544;136
2023-07-03 01:15:14;55;544;136
2023-07-03 01:16:08;55;544;136
2023-07-03 01:17:12;55;544;136
2023-07-03 01:18:11;55;544;136
2023-07-03 01:19:11;55;544;136
2023-07-03 01:20:10;55;544;136
2023-07-03 01:21:09;55;544;136
2023-07-03 01:22:13;55;544;136
2023-07-03 01:23:07;55;544;136
2023-07-03 01:24:12;55;544;136
2023-07-03 01:25:11;55;544;136
2023-07-03 01:26:10;55;544;136
2023-07-03 01:27:10;55;544;136
2023-07-03 01:28:09;55;544;136
2023-07-03 01:29:13;55;544;136
2023-07-03 01:30:12;53;544;136
2023-07-03 01:31:12;55;544;136
2023-07-03 01:32:11;53;544;136
2023-07-03 01:33:10;53;544;136
2023-07-03 01:34:09;55;544;136
2023-07-03 01:35:14;55;544;136
2023-07-03 01:36:08;55;544;136
2023-07-03 01:37:12;55;544;136
2023-07-03 01:38:11;54;544;136
2023-07-03 01:39:10;55;544;136
2023-07-03 01:40:10;55;544;136
2023-07-03 01:41:09;55;544;136
2023-07-03 01:42:13;55;544;136
2023-07-03 01:43:12;55;544;136
